TURNO,LINHA,TIPO DE VIAGEM,BAIRRO,PONTO DE PASSAGEM,PARADA
ADM,LINHA 01,VOLTA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,LICEU RIBAMARENSE
ADM,LINHA 01,VOLTA,VILA DOUTOR JULINHO,EST. DE RIBAMAR - MA 201,OUTEIRO
ADM,LINHA 01,VOLTA,MOROPOIA,AV. GONÇALVES DIAS,FAROL – MARANHENSE
ADM,LINHA 01,VOLTA,CRUZEIRO,AV. GONÇALVES DIAS,LOJAS SANTA MARIA
ADM,LINHA 01,VOLTA,RIBAMAR,AV. GONÇALVES DIAS,PRAÇA DO CEMITÉRIO
ADM,LINHA 02,IDA,COHASERMA,R. 09,PONTO FINAL COHAMA
ADM,LINHA 02,IDA,COHASERMA,AV. BETA,PANIFICADORA DO SOL
ADM,LINHA 02,IDA,PARQUE ATENAS,AV. BETA,ATHENAS PARK II
ADM,LINHA 02,IDA,ALTO DO CALHAU,R. 06,EM FRENTE A CASA 17
ADM,LINHA 02,IDA,ALTO DO CALHAU,R. 06,COND. SPACE
ADM,LINHA 02,IDA,ALTO DO CALHAU,R. 01,COMERCIAL TEM QUE TEM
ADM,LINHA 02,IDA,VINHAIS,R. 10,EM FRENTE A CASA 21
ADM,LINHA 02,IDA,VINHAIS,R. 10,BENDITO BAR - ATRAS DA CAEMA
ADM,LINHA 02,IDA,VINHAIS,R. UM,BAR NOSSO CANTO
ADM,LINHA 02,IDA,VINHAIS,R. DO ARAME,EM FRENTE AO FRIO FORT
ADM,LINHA 02,IDA,VINHAIS,R. DO ARAME,PRAÇA DO LETRADO
ADM,LINHA 02,IDA,VINHAIS,VIVA VINHAIS,EM FRENTE AO COLÉGIO
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,GALETERIA DOS VINHAIS
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,SHOPPING DA LIMPEZA
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,GALETERIA ANTARES
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,AV. ANTARÈS,ESQUINA DA RUA 03
ADM,LINHA 02,IDA,RECANTO DOS VINHAIS,FINAL DA R. 03,CASA 20
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,FINAL DA R. 03,CASA 20
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,AV. ANTARÈS,ESQUINA DA RUA 03
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,EST. NOVA DO VINHAIS,GALETERIA ANTARES
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,EST. NOVA DO VINHAIS,SHOPPING DA LIMPEZA
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,EST. NOVA DO VINHAIS,PIZZARIA BELLA NAPOLI
ADM,LINHA 02,VOLTA,RECANTO DOS VINHAIS,R. URANO,EM FRENTE A PAPELARIA VERTGÊ
ADM,LINHA 02,VOLTA,VINHAIS,AV. ANTARÈS,PRAÇA DO LETRADO
ADM,LINHA 02,VOLTA,VINHAIS,AV. 01,EM FRENTE AO FRIO FORT
ADM,LINHA 02,VOLTA,VINHAIS,R. HEITOR AUGUSTO,BAR NOSSO CANTO
ADM,LINHA 02,VOLTA,VINHAIS,R. 10,BENDITO BAR - ATRAS DA CAEMA
ADM,LINHA 02,VOLTA,VINHAIS,R. 01,EM FRENTE A CASA 21
ADM,LINHA 02,VOLTA,PARK ATENAS,R. DUQUE BARCELAR,COMERCIAL VEM QUE TEM
ADM,LINHA 02,VOLTA,PARK ATENAS,AV. BETA,EM FRENTE A CASA 17
ADM,LINHA 02,VOLTA,COHAMA,AV. BETA,FRIBAL LANCHES
ADM,LINHA 02,VOLTA,COHAMA,R. OITO,ATHENAS PARK II
ADM,LINHA 02,VOLTA,COHAMA,AV. BETA,PANIFICADORA BACUTE
ADM,LINHA 02,VOLTA,COHAMA,R. 09,PONTO FINAL COHAMA
ADM,LINHA 03,IDA,COHAMA,R. DO ARIRIZAL,COND. DISTRITO
ADM,LINHA 03,IDA,COHAMA,R. DO ARIRIZAL,COND. GREEN BLUE
ADM,LINHA 03,IDA,COHAMA,R. DO ARIRIZAL,COND. VILLAGE DAS PALMEIRAS
ADM,LINHA 03,IDA,COHAMA,R. DO ARIRIZAL,DIMENSÃO CONVENIÊNCIA
ADM,LINHA 03,IDA,RESIDENCIAL ARARAS,AV. UM,COMERCIAL PADILHA
ADM,LINHA 03,IDA,RESIDENCIAL ARARAS,R. JACKSON LAGO,RUA JACKSON LAGO COM BOA ESPERANÇA
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,TRAVESSA BOA ESPERANÇA,OFICINA SERGEL AUTO CAR
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,TRAVESSA BOA ESPERANÇA,CONDOMÍNIO BOA ESPERANÇA
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,R. BOA ESPERANÇA,CONDOMÍNIO GRAPHOS
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,R. BOA ESPERANÇA,CONDOMÍNIO ZEUS
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,R. BOA ESPERANÇA,PADARIA BEIJO NA CIA ENTRADA DA AV. 02
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,AV. UM,DEPÓSITO DE ÁGUA
ADM,LINHA 03,IDA,RESIDENCIAL PINHEIROS,AV. UM,PANIFICADORA PINHEIRO
ADM,LINHA 03,IDA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,ESCOLA ADVENTISTA BORRACHARIA
ADM,LINHA 03,IDA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,SHOPPING DA ILHA SAÍDA DO CONDOMÍNIO
ADM,LINHA 03,IDA,IPASE,DANIEL DE LA TOUCHE,SMTT
ADM,LINHA 03,VOLTA,IPASE,DANIEL DE LA TOUCHE,SMTT
ADM,LINHA 03,VOLTA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,SHOPPING DA ILHA SAÍDA DO CONDOMÍNIO
ADM,LINHA 03,VOLTA,MARANHÃO NOVO,DANIEL DE LA TOUCHE,ESCOLA ADVENTISTA BORRACHARIA
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,AV. UM,PANIFICADORA PINHEIRO
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,AV. UM,DEPÓSITO DE ÁGUA
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,R. BOA ESPERANÇA,PADARIA BEIJO NA CIA ENTRADA DA AV. 02
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,R. BOA ESPERANÇA,CONDOMÍNIO ZEUS
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,R. BOA ESPERANÇA,CONDOMÍNIO GRAPHOS
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,TRAVESSA BOA ESPERANÇA,CONDOMÍNIO BOA ESPERANÇA
ADM,LINHA 03,VOLTA,RESIDENCIAL PINHEIROS,TRAVESSA BOA ESPERANÇA,OFICINA SERGEL AUTO CAR
ADM,LINHA 03,VOLTA,RESIDENCIAL ARARAS,R. JACKSON LAGO,RUA JACKSON LAGO COM BOA ESPERANÇA
ADM,LINHA 03,VOLTA,RESIDENCIAL ARARAS,AV. UM,COMERCIAL PADILHA
ADM,LINHA 03,VOLTA,COHAMA,R. DO ARIRIZAL,DIMENSÃO CONVENIÊNCIA
ADM,LINHA 03,VOLTA,COHAMA,R. DO ARIRIZAL,COND. VILLAGE DAS PALMEIRAS
ADM,LINHA 03,VOLTA,COHAMA,R. DO ARIRIZAL,COND. GREEN BLUE
ADM,LINHA 03,VOLTA,COHAMA,R. DO ARIRIZAL,COND. DITALI
ADM,LINHA 04,IDA,RAPOSA,CENTRO,RUA DA LAVANDERIA
ADM,LINHA 04,IDA,RAPOSA,MA-203,PRAÇA DO ARMZÉM PARAÍBA
ADM,LINHA 04,IDA,RAPOSA,MA-203,PRAÇA DEPOIS DO CEMITÉRIO
ADM,LINHA 04,IDA,RAPOSA,MA-203,SAM MOTOS
ADM,LINHA 04,IDA,RAPOSA,MA-203,POSTO DE SAÚDE
ADM,LINHA 04,IDA,PIRÂMIDE,MA-203,COMERCIAL MACHADO
ADM,LINHA 04,IDA,PIRÂMIDE,MA-203,POSTO DE GASOLINA
ADM,LINHA 04,IDA,ARAÇAGY,ESTRADA DA MAIOBA,EM FRENTE AO POSTO DE COMBUSTÍVEL
ADM,LINHA 04,IDA,PRIMAVERA,AV. CONTORNO SUL,ECO PONTO
ADM,LINHA 04,IDA,COHATRAC,AV. CONTORNO SUL,HAMBURGUERIA
ADM,LINHA 04,IDA,COHATRAC,AV. CONTORNO SUL,MARANHÃO VARIEDADES
ADM,LINHA 04,IDA,COHATRAC,AV. CONTORNO SUL,CASA DO TEMPERO
ADM,LINHA 04,IDA,COHATRAC,AV. CONTORNO SUL,DROGARIA MATOS
ADM,LINHA 04,IDA,COHATRAC,AV. CONTORNO SUL,ÓTICA ROSA
ADM,LINHA 04,IDA,COHATRAC,AV. CONTORNO SUL,PIZZARIA TIO TOMATE
ADM,LINHA 04,IDA,COHATRAC,AV. PRINCIPAL,CONSTRUFORT
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PANIFICADORA DELICIAS DE MASSAS
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ESTUDIO MARA OLIVEIRA
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ULTRA GÁS
ADM,LINHA 04,IDA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PONTO FINAL DO MARGARIDA
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,LAVA JATO NO GRAU
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,EM FRENTE A 1001
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,CLINICA DO TRABALHADOR
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,CLINICA DO TRABALHADOR
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,EM FRENTE A 1001
ADM,LINHA 04,VOLTA,FORQUILHA,ESTRADA DA MAIOBA,LAVA JATO NO GRAU
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PONTO FINAL DO MARGARIDA
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ULTRA GÁS
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,ESTUDIO MARA OLIVEIRA
ADM,LINHA 04,VOLTA,JARDIM DAS MARGARIDAS,AV. PRINCIPAL,PANIFICADORA DELICIAS DE MASSAS
ADM,LINHA 04,VOLTA,COHATRAC,AV. PRINCIPAL,CONSTRUFORT
ADM,LINHA 04,VOLTA,COHATRAC,AV. CONTORNO SUL,PIZZARIA TIO TOMATE
ADM,LINHA 04,VOLTA,COHATRAC,AV. CONTORNO SUL,ÓTICA ROSA
ADM,LINHA 04,VOLTA,COHATRAC,AV. CONTORNO SUL,DROGARIA MATOS
ADM,LINHA 04,VOLTA,COHATRAC,AV. CONTORNO SUL,CASA DO TEMPERO
ADM,LINHA 04,VOLTA,COHATRAC,AV. CONTORNO SUL,MARANHÃO VARIEDADES
ADM,LINHA 04,VOLTA,COHATRAC,AV. CONTORNO SUL,HAMBURGUERIA
ADM,LINHA 04,VOLTA,PRIMAVERA,AV. CONTORNO SUL,ECO PONTO
ADM,LINHA 04,VOLTA,ARAÇAGY,ESTRADA DA MAIOBA,EM FRENTE AO POSTO DE COMBUSTÍVEL
ADM,LINHA 04,VOLTA,PIRÂMIDE,MA-203,POSTO DE GASOLINA
ADM,LINHA 04,VOLTA,PIRÂMIDE,MA-203,COMERCIAL MACHADO
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,POSTO DE SAÚDE
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,SAM MOTOS
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,PRAÇA DEPOIS DO CEMITÉRIO
ADM,LINHA 04,VOLTA,RAPOSA,MA-203,PRAÇA DO ARMZÉM PARAÍBA
ADM,LINHA 04,VOLTA,RAPOSA,CENTRO,RUA DA LAVANDERIA
ADM,LINHA 05,IDA,BARRAMAR,AV. DOS HOLANDESES,FEST LANCHE
ADM,LINHA 05,IDA,QUINTAS DO CALHAU,AV. DOS HOLANDESES,SOL E BRASA
ADM,LINHA 05,IDA,QUINTAS DO CALHAU,AV. DOS HOLANDESES,PRIMEIRA PARADA DEPOIS DO GOLDEN
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,BANCO DO NORDESTE
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,FRIBAL
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,AABB
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,POSTO PETROBRAS
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,IBIS HOTEL
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,POSTO SÃO MARCOS
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,COND. FAROL DA ILHA / RIO POTY HOTEL
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,EXTRA-FARMA DEPOIS PETISCALHO
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,HOTEL BRISA MAR
ADM,LINHA 05,IDA,CALHAU,AV. DOS HOLANDESES,HOTEL VELEIROS
ADM,LINHA 05,IDA,PONTA DA AREIA,AV. ANA JANSEN,BANCO DO BRASIL PRÓX. MIRANTE
ADM,LINHA 05,IDA,SÃO FRANCISCO,AV. ANA JANSEN,FOTO SOM
ADM,LINHA 05,IDA,SÃO FRANCISCO,AV. CASTELLO BRANCO,ANTIGO BRADESCO CABECEIRA DA PONTE
ADM,LINHA 05,VOLTA,SÃO FRANCISCO,AV. CASTELLO BRANCO,EM FRENTE A CAIXA ECONÔMICA
ADM,LINHA 05,VOLTA,SÃO FRANCISCO,AV. CASTELLO BRANCO,PARADA DE ÔNIBUS - PRÓX. IGREJA CATÓLICA
ADM,LINHA 05,VOLTA,SÃO FRANCISCO,AV. ANA JANSEN,BANCO DO BRASIL PRÓX. MIRANTE
ADM,LINHA 05,VOLTA,PONTA DAREIA,AV. ANA JANSEN,HOTEL VELEIROS
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,CONDOMÍNIO ACQUABELLE
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,PARADA DE ÔNIBUS HOTEL PREMIER
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,RIO POTY HOTEL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,ENTRADA DO LUIZEIROS PARADA DE ÔNIBUS
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,POSTO PETROBRAS
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,AABB
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,IBIS HOTEL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,SHOPPING DO AUTOMÓVEL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,FRIBAL
ADM,LINHA 05,VOLTA,CALHAU,AV. DOS HOLANDESES,GOLDEN SHOPPING
ADM,LINHA 05,VOLTA,QUINTAS DO CALHAU,AV. DOS HOLANDESES,SOL & BRASA
ADM,LINHA 05,VOLTA,BARRAMAR,AV. DOS HOLANDESES,FEST LANCHE
ADM,LINHA 06,IDA,CONJ. NOVO AURORA,AV. DO FIO,PANIFICADORA ECONOMICA
ADM,LINHA 06,IDA,CONJ. NOVO AURORA,AV. DO FIO,ESKINA.COM
ADM,LINHA 06,IDA,COHABIANO,AV. DO FIO,MERCADINHO PAG LEVE
ADM,LINHA 06,IDA,COHABIANO,AV. DO FIO,PARADA DE ÔNIBUS PRÓX. AO PONTO FINAL
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,PIZZARIA DELICIAS DE PANIF. PÃO DOCE
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,PEIXARIA - PANIFICADORA PÃO DOURADO
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,EDIFICIO J. P. PINTO
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,PEIXARIA - PANIFICADORA PÃO DOURADO
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,ESPECIAL PEIXE - PANIF. PÃO DOCE
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,VIVA - LUXU MODAS
ADM,LINHA 06,IDA,COHATRAC IV,AV. CONTORNO NORTE,F 7 - OFICINA DE MOTOS
ADM,LINHA 06,IDA,COHAB,AV. JOAQUIM MOCHEL,BANCA DE REVISTA
ADM,LINHA 06,IDA,COHAB,AV. JOAQUIM MOCHEL,BAR DO ZE MARIA
ADM,LINHA 06,IDA,COHAB,AV. QUATRO,PRAÇA NOVA
ADM,LINHA 06,IDA,COHAB,AV. QUATRO,AO LADO DO TERMINAL DE INTEGRAÇÃO
ADM,LINHA 06,VOLTA,COHAB,AV. QUATRO,AO LADO DO TERMINAL DE INTEGRAÇÃO
ADM,LINHA 06,VOLTA,COHAB,AV. QUATRO,PRAÇA NOVA
ADM,LINHA 06,VOLTA,COHAB,AV. JOAQUIM MOCHEL,BAR DO ZE MARIA
ADM,LINHA 06,VOLTA,COHAB,AV. JOAQUIM MOCHEL,BANCA DE REVISTA
ADM,LINHA 06,VOLTA,COHATRAC IV,AV. CONTORNO NORTE,F 7 - OFICINA DE MOTOS
ADM,LINHA 06,VOLTA,COHATRAC IV,AV. CONTORNO NORTE,VIVA - LUXU MODAS
ADM,LINHA 06,VOLTA,COHATRAC IV,AV. CONTORNO NORTE,ESPECIAL PEIXE - PANIF. PÃO DOCE
ADM,LINHA 06,VOLTA,COHATRAC IV,AV. CONTORNO NORTE,PIZZARIA DELICIAS DE PANIF. PÃO DOCE
ADM,LINHA 06,VOLTA,COHATRAC IV,AV. CONTORNO NORTE,EDIFICIO J. P. PINTO
ADM,LINHA 06,VOLTA,COHATRAC IV,AV. CONTORNO NORTE,PEIXARIA - PANIFICADORA PÃO DOURADO
ADM,LINHA 06,VOLTA,COHABIANO,AV. DO FIO,PARADA DE ÔNIBUS PRÓX. AO PONTO FINAL
ADM,LINHA 06,VOLTA,COHABIANO,AV. DO FIO,MERCADINHO PAG LEVE
ADM,LINHA 06,VOLTA,CONJ. NOVO AURORA,AV. DO FIO,ESKINA.COM
ADM,LINHA 06,VOLTA,CONJ. NOVO AURORA,AV. DO FIO,PANIFICADORA ECONOMICA
ADM,LINHA 07,IDA,ARAÇAGY,AV. DOS HOLANDESES,ALPHA VILLE
ADM,LINHA 07,IDA,ARAÇAGY,AV. DOS HOLANDESES,RAFAELA CENTER
ADM,LINHA 07,IDA,ARAÇAGY,AV. DOS HOLANDESES,BACURY CENTER
ADM,LINHA 07,IDA,ARAÇAGY,AV. DOS HOLANDESES,COSTA DO ARAÇAGY
ADM,LINHA 07,IDA,SOL E MAR,AV. SOL NASCENTE,A RENOVAR
ADM,LINHA 07,IDA,SOL E MAR,AV. SOL NASCENTE,ESCOLA LUZ DO AMANHÃ
ADM,LINHA 07,IDA,CHACARA BRASIL TURU,AV. SOL NASCENTE,PARADA DE ÔNIBUS QUEIROZ
ADM,LINHA 07,IDA,CHACARA BRASIL TURU,AV. ACRE,PANIFICADORA PÃO NOSSO
ADM,LINHA 07,IDA,CHACARA BRASIL TURU,AV. ACRE,CHICO MATERIAL DE CONSTRUÇÃO
ADM,LINHA 07,IDA,CHACARA BRASIL TURU,AV. ACRE,GALETERIA
ADM,LINHA 07,IDA,CHACARA BRASIL TURU,AV. ACRE,OVO LAR
ADM,LINHA 07,IDA,TURU,AV. ACRE,CANTO DA DELEGACIA
ADM,LINHA 07,IDA,SÃO CRISTÓVÃO,AV. GUAJAJARAS,GERDAU
ADM,LINHA 07,VOLTA,SÃO CRISTÓVÃO,AV. GUAJAJARAS,GERDAU
ADM,LINHA 07,VOLTA,TURU,AV. ACRE,CANTO DA DELEGACIA
ADM,LINHA 07,VOLTA,CHACARA BRASIL TURU,AV. ACRE,OVO LAR
ADM,LINHA 07,VOLTA,CHACARA BRASIL TURU,AV. ACRE,GALETERIA
ADM,LINHA 07,VOLTA,CHACARA BRASIL TURU,AV. ACRE,CHICO MATERIAL DE CONSTRUÇÃO
ADM,LINHA 07,VOLTA,CHACARA BRASIL TURU,AV. ACRE,PANIFICADORA PÃO NOSSO
ADM,LINHA 07,VOLTA,SOL E MAR,AV. SOL NASCENTE,PARADA DE ÔNIBUS QUEIROZ
ADM,LINHA 07,VOLTA,SOL E MAR,AV. SOL NASCENTE,ESCOLA LUZ DO AMANHÃ
ADM,LINHA 07,VOLTA,SOL E MAR,AV. SOL NASCENTE,A RENOVAR
ADM,LINHA 07,VOLTA,ARAÇAGY,AV. DOS HOLANDESES,COSTA DO ARAÇAGY
ADM,LINHA 07,VOLTA,ARAÇAGY,AV. DOS HOLANDESES,BACURY CENTER
ADM,LINHA 07,VOLTA,ARAÇAGY,AV. DOS HOLANDESES,RAFAELA CENTER
ADM,LINHA 07,VOLTA,ARAÇAGY,AV. DOS HOLANDESES,POSTO DE COMBUSTÍVEL - ALFA VILLE
ADM,LINHA 07,VOLTA,ARAÇAGY,ESTRADA DA MAIOBA,POSTO DE COMBUSTÍVEL - PRAIANO
ADM,LINHA 07,VOLTA,ARAÇAGY,ESTRADA DA MAIOBA,ENTRADA DO ARAÇAGY
ADM,LINHA 07,VOLTA,ARAÇAGY,MA-203,PRAÇA DA BÍBLIA
ADM,LINHA 08,IDA,FÁTIMA,AV. KENNEDY,ANTIGA ANHANGUERA
ADM,LINHA 08,IDA,FÁTIMA,AV. KENNEDY,TELLES MAT. DE CONSTRUÇÃO
ADM,LINHA 08,IDA,FÁTIMA,AV. KENNEDY,POSTO SANTA LUZIA APÓS O QUARTEL
ADM,LINHA 08,IDA,JOÃO PAULO,AV. JOÃO PESSOA,BANCO SANTANDER/24 BC
ADM,LINHA 08,IDA,JOÃO PAULO,AV. JOÃO PESSOA,BRADESCO/ IGREJA SÃO JUDAS TADEU
ADM,LINHA 08,IDA,JOÃO PAULO,AV. JOÃO PESSOA,VAREJÃO DOS CALÇADOS
ADM,LINHA 08,IDA,JOÃO PAULO,AV. JOÃO PESSOA,FEIRA DO JOÃO PAULO
ADM,LINHA 08,IDA,FILIPINHO,AV. JOÃO PESSOA,SEST/SENAT
ADM,LINHA 08,IDA,FILIPINHO,AV. SÃO MARÇAL,COLÉGIO MASTER
ADM,LINHA 08,IDA,FILIPINHO,AV. SÃO MARÇAL,MILK SHAKE
ADM,LINHA 08,IDA,FILIPINHO,AV. SÃO MARÇAL,POSTO SHELL
ADM,LINHA 08,VOLTA,FILIPINHO,AV. SÃO MARÇAL,COLÉGIO MASTER
ADM,LINHA 08,VOLTA,FILIPINHO,AV. SÃO MARÇAL,MILK SHAKE
ADM,LINHA 08,VOLTA,JOÃO PAULO,AV. JOÃO PESSOA,FEIRA DO JOÃO PAULO
ADM,LINHA 08,VOLTA,JOÃO PAULO,AV. JOÃO PESSOA,VAREJÃO DOS CALÇADOS
ADM,LINHA 08,VOLTA,JOÃO PAULO,AV. JOÃO PESSOA,BRADESCO/ IGREJA SÃO JUDAS TADEU
ADM,LINHA 08,VOLTA,JOÃO PAULO,AV. JOÃO PESSOA,BANCO SANTANDER/24 BC
ADM,LINHA 08,VOLTA,FÁTIMA,AV. KENNEDY,POSTO SANTA LUZIA APÓS O QUARTEL
ADM,LINHA 08,VOLTA,FÁTIMA,AV. KENNEDY,TELLES MAT. DE CONSTRUÇÃO
ADM,LINHA 08,VOLTA,FÁTIMA,AV. KENNEDY,ANTIGA ANHANGUERA
ADM,LINHA 09,IDA,VILA NOVA,R. DA SECRETARIA,POSTO DE SAÚDE - PRAÇA
ADM,LINHA 09,IDA,TIRADENTES,R. DA SECRETARIA,PRAÇA DA FAMÍLIA
ADM,LINHA 09,IDA,TIRADENTES,R. DA SECRETARIA,COMERCIAL FAMÍLIA FELIZ
